"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"1hop-NamedPizza_Veneziana_45_Veneziana_45-Veneziana_45-rdf:type-American-NEG-BIN","NamedPizza_Veneziana_45",117,8,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_45> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Veneziana_45_Veneziana_45-Veneziana_45-rdf:type-MC","NamedPizza_Veneziana_45",117,8,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_45> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"1hop-NamedPizza_Veneziana_45_Veneziana_45-Veneziana_45-hasIngredient-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_45",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_45> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Veneziana_45_Veneziana_45-Veneziana_45-hasIngredient-Veneziana_45-NEG-BIN","NamedPizza_Veneziana_45",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_45> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Veneziana_45> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Veneziana_45_Veneziana_45-Veneziana_45-hasTopping-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_45",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_45> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Veneziana_45_Veneziana_45-Veneziana_45-hasTopping-Veneziana_45-NEG-BIN","NamedPizza_Veneziana_45",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_45> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Veneziana_45> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-hasTopping-MC","NamedPizza_Veneziana_60",117,8,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-hasIngredient-MC","NamedPizza_Veneziana_60",117,8,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-rdf:type-MC","NamedPizza_Veneziana_60",117,8,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-rdf:type-Food-BIN","NamedPizza_Veneziana_60",117,8,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-rdf:type-American-NEG-BIN","NamedPizza_Veneziana_60",117,8,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-hasIngredient-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_60",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-hasIngredient-Veneziana_60-NEG-BIN","NamedPizza_Veneziana_60",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Veneziana_60> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-hasTopping-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_60",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Veneziana_60_Veneziana_60-Veneziana_60-hasTopping-Veneziana_60-NEG-BIN","NamedPizza_Veneziana_60",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_60> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Veneziana_60> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-hasIngredient-MC","NamedPizza_Veneziana_61",117,8,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-hasTopping-MC","NamedPizza_Veneziana_61",117,8,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-hasIngredient-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_61",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-hasIngredient-Veneziana_61-NEG-BIN","NamedPizza_Veneziana_61",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Veneziana_61> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-rdf:type-MC","NamedPizza_Veneziana_61",117,8,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-rdf:type-Food-BIN","NamedPizza_Veneziana_61",117,8,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-rdf:type-American-NEG-BIN","NamedPizza_Veneziana_61",117,8,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-hasTopping-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_61",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Veneziana_61_Veneziana_61-Veneziana_61-hasTopping-Veneziana_61-NEG-BIN","NamedPizza_Veneziana_61",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_61> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Veneziana_61> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-rdf:type-MC","NamedPizza_Veneziana_65",117,8,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-hasTopping-MC","NamedPizza_Veneziana_65",117,8,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-hasIngredient-MC","NamedPizza_Veneziana_65",117,8,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-rdf:type-Food-BIN","NamedPizza_Veneziana_65",117,8,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-rdf:type-American-NEG-BIN","NamedPizza_Veneziana_65",117,8,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-hasTopping-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_65",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-hasTopping-Veneziana_65-NEG-BIN","NamedPizza_Veneziana_65",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Veneziana_65> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-hasIngredient-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_65",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Veneziana_65_Veneziana_65-Veneziana_65-hasIngredient-Veneziana_65-NEG-BIN","NamedPizza_Veneziana_65",117,8,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_65> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Veneziana_65> }","hasIngredient","FALSE",2,2
"1hop-OliveTopping_OliveTopping_dynamic_1_OliveTopping_dynamic_1-OliveTopping_dynamic_1-isToppingOf-MC","OliveTopping_OliveTopping_dynamic_1",117,111,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#OliveTopping_dynamic_1> <http://www.example.com/genealogy.owl#isToppingOf> ?x }","isToppingOf","Capricciosa_101; Capricciosa_117; Capricciosa_119; Capricciosa_125; Capricciosa_159; Capricciosa_16; Capricciosa_202; Capricciosa_212; Capricciosa_216; Capricciosa_46; Capricciosa_47; Capricciosa_57; Capricciosa_72; Fiorentina_130; Fiorentina_145; Fiorentina_149; Fiorentina_156; Fiorentina_222; Fiorentina_232; Fiorentina_234; Fiorentina_241; Fiorentina_84; Fiorentina_99; FourSeasons_127; FourSeasons_146; FourSeasons_171; FourSeasons_174; FourSeasons_182; FourSeasons_188; FourSeasons_190; FourSeasons_233; FourSeasons_235; FourSeasons_56; FourSeasons_62; FourSeasons_88; FourSeasons_89; FourSeasons_9; FourSeasons_90; Giardiniera_118; Giardiniera_175; Giardiniera_176; Giardiniera_206; Giardiniera_226; Giardiniera_4; Giardiniera_48; LaReine_123; LaReine_15; LaReine_184; LaReine_209; LaReine_217; LaReine_230; LaReine_231; LaReine_246; LaReine_49; LaReine_59; LaReine_71; Napoletana_102; Napoletana_126; Napoletana_151; Napoletana_169; Napoletana_189; Napoletana_195; Napoletana_203; Napoletana_211; Napoletana_248; Napoletana_83; Siciliana_0; Siciliana_109; Siciliana_113; Siciliana_154; Siciliana_157; Siciliana_164; Siciliana_167; Siciliana_196; Siciliana_220; Siciliana_247; Siciliana_42; Siciliana_44; Siciliana_52; Siciliana_6; Soho_104; Soho_105; Soho_106; Soho_134; Soho_14; Soho_142; Soho_180; Soho_183; Soho_204; Soho_210; Soho_236; Soho_243; Soho_25; Soho_3; Soho_41; Soho_54; Soho_67; Soho_7; Soho_87; Veneziana_141; Veneziana_153; Veneziana_191; Veneziana_213; Veneziana_218; Veneziana_225; Veneziana_238; Veneziana_45; Veneziana_60; Veneziana_61; Veneziana_65",2,2
"1hop-OliveTopping_OliveTopping_dynamic_1_OliveTopping_dynamic_1-OliveTopping_dynamic_1-isToppingOf-Capricciosa_101-BIN","OliveTopping_OliveTopping_dynamic_1",117,111,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OliveTopping_dynamic_1> <http://www.example.com/genealogy.owl#isToppingOf> <http://www.example.com/genealogy.owl#Capricciosa_101> }","isToppingOf","TRUE",2,2
"1hop-OliveTopping_OliveTopping_dynamic_1_OliveTopping_dynamic_1-OliveTopping_dynamic_1-isToppingOf-OliveTopping_dynamic_1-NEG-BIN","OliveTopping_OliveTopping_dynamic_1",117,111,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OliveTopping_dynamic_1> <http://www.example.com/genealogy.owl#isToppingOf> <http://www.example.com/genealogy.owl#OliveTopping_dynamic_1> }","isToppingOf","FALSE",2,2
"1hop-OliveTopping_OliveTopping_dynamic_1_OliveTopping_dynamic_1-OliveTopping_dynamic_1-rdf:type-Food-BIN","OliveTopping_OliveTopping_dynamic_1",117,111,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OliveTopping_dynamic_1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",4,4
"1hop-OliveTopping_OliveTopping_dynamic_1_OliveTopping_dynamic_1-OliveTopping_dynamic_1-rdf:type-American-NEG-BIN","OliveTopping_OliveTopping_dynamic_1",117,111,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OliveTopping_dynamic_1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",4,4
"1hop-OliveTopping_OliveTopping_dynamic_1_OliveTopping_dynamic_1-OliveTopping_dynamic_1-rdf:type-MC","OliveTopping_OliveTopping_dynamic_1",117,111,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#OliveTopping_dynamic_1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; PizzaTopping; VegetableTopping",4,4
"1hop-OnionTopping_OnionTopping_dynamic_1_OnionTopping_dynamic_1-OnionTopping_dynamic_1-isToppingOf-MC","OnionTopping_OnionTopping_dynamic_1",117,36,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#OnionTopping_dynamic_1> <http://www.example.com/genealogy.owl#isToppingOf> ?x }","isToppingOf","Cajun_108; Cajun_110; Cajun_112; Cajun_138; Cajun_140; Cajun_17; Cajun_181; Cajun_193; Cajun_197; Cajun_198; Cajun_229; Cajun_242; Cajun_92; SloppyGiuseppe_132; SloppyGiuseppe_147; SloppyGiuseppe_148; SloppyGiuseppe_20; SloppyGiuseppe_228; SloppyGiuseppe_24; SloppyGiuseppe_249; SloppyGiuseppe_34; SloppyGiuseppe_53; SloppyGiuseppe_58; SloppyGiuseppe_98; Veneziana_141; Veneziana_153; Veneziana_191; Veneziana_213; Veneziana_218; Veneziana_225; Veneziana_238; Veneziana_45; Veneziana_60; Veneziana_61; Veneziana_65",2,2
"1hop-OnionTopping_OnionTopping_dynamic_1_OnionTopping_dynamic_1-OnionTopping_dynamic_1-rdf:type-MC","OnionTopping_OnionTopping_dynamic_1",117,36,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#OnionTopping_dynamic_1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; PizzaTopping; VegetableTopping",2,2
"1hop-OnionTopping_OnionTopping_dynamic_1_OnionTopping_dynamic_1-OnionTopping_dynamic_1-isToppingOf-Cajun_108-BIN","OnionTopping_OnionTopping_dynamic_1",117,36,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OnionTopping_dynamic_1> <http://www.example.com/genealogy.owl#isToppingOf> <http://www.example.com/genealogy.owl#Cajun_108> }","isToppingOf","TRUE",2,2
"1hop-OnionTopping_OnionTopping_dynamic_1_OnionTopping_dynamic_1-OnionTopping_dynamic_1-isToppingOf-OnionTopping_dynamic_1-NEG-BIN","OnionTopping_OnionTopping_dynamic_1",117,36,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OnionTopping_dynamic_1> <http://www.example.com/genealogy.owl#isToppingOf> <http://www.example.com/genealogy.owl#OnionTopping_dynamic_1> }","isToppingOf","FALSE",2,2
"1hop-OnionTopping_OnionTopping_dynamic_1_OnionTopping_dynamic_1-OnionTopping_dynamic_1-rdf:type-Food-BIN","OnionTopping_OnionTopping_dynamic_1",117,36,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OnionTopping_dynamic_1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",4,4
"1hop-OnionTopping_OnionTopping_dynamic_1_OnionTopping_dynamic_1-OnionTopping_dynamic_1-rdf:type-American-NEG-BIN","OnionTopping_OnionTopping_dynamic_1",117,36,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#OnionTopping_dynamic_1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",4,4
"1hop-ParmesanTopping_ParmesanTopping_dynamic_1_ParmesanTopping_dynamic_1-ParmesanTopping_dynamic_1-rdf:type-MC","ParmesanTopping_ParmesanTopping_dynamic_1",117,52,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#ParmesanTopping_dynamic_1> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","CheeseTopping; DomainConcept; Food; PizzaTopping",5,5
"1hop-ParmesanTopping_ParmesanTopping_dynamic_1_ParmesanTopping_dynamic_1-ParmesanTopping_dynamic_1-isToppingOf-MC","ParmesanTopping_ParmesanTopping_dynamic_1",117,52,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#ParmesanTopping_dynamic_1> <http://www.example.com/genealogy.owl#isToppingOf> ?x }","isToppingOf","Fiorentina_130; Fiorentina_145; Fiorentina_149; Fiorentina_156; Fiorentina_222; Fiorentina_232; Fiorentina_234; Fiorentina_241; Fiorentina_84; Fiorentina_99; Parmense_121; Parmense_129; Parmense_165; Parmense_173; Parmense_221; Parmense_23; Parmense_30; Parmense_43; Parmense_55; Parmense_76; Parmense_78; Parmense_96; PrinceCarlo_100; PrinceCarlo_122; PrinceCarlo_155; PrinceCarlo_172; PrinceCarlo_187; PrinceCarlo_39; PrinceCarlo_8; PrinceCarlo_85; PrinceCarlo_86; PrinceCarlo_93; Soho_104; Soho_105; Soho_106; Soho_134; Soho_14; Soho_142; Soho_180; Soho_183; Soho_204; Soho_210; Soho_236; Soho_243; Soho_25; Soho_3; Soho_41; Soho_54; Soho_67; Soho_7; Soho_87",2,2
