"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"1hop-Woman_U0WC0D1UGWS17_U0WC0D1UGWS17-U0WC0D1UGWS17-rdf:type-Student-BIN","Woman_U0WC0D1UGWS17",233,14,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS17> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Student> }","rdf:type","TRUE",2,3
"1hop-Woman_U0WC0D1UGWS17_U0WC0D1UGWS17-U0WC0D1UGWS17-rdf:type-AeronauticalEngineering-NEG-BIN","Woman_U0WC0D1UGWS17",233,14,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS17> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,3
"1hop-Woman_U0WC0D1UGWS17_U0WC0D1UGWS17-U0WC0D1UGWS17-isStudentOf-U0WC0D1-BIN","Woman_U0WC0D1UGWS17",233,14,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS17> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#U0WC0D1> }","isStudentOf","TRUE",2,2
"1hop-Woman_U0WC0D1UGWS17_U0WC0D1UGWS17-U0WC0D1UGWS17-isStudentOf-Statistics-NEG-BIN","Woman_U0WC0D1UGWS17",233,14,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS17> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#Statistics> }","isStudentOf","FALSE",2,2
"1hop-Woman_U0WC0D1UGWS17_U0WC0D1UGWS17-U0WC0D1UGWS17-isStudentOf-MC","Woman_U0WC0D1UGWS17",233,14,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS17> <http://www.example.com/genealogy.owl#isStudentOf> ?x }","isStudentOf","U0WC0D1",2,2
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-rdf:type-MC","Woman_U0WC0D1UGWS18",233,12,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Person; Student",2,2
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-isAdvisedBy-U0C4D0FP1-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#isAdvisedBy> <http://www.example.com/genealogy.owl#U0C4D0FP1> }","isAdvisedBy","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-isAdvisedBy-Statistics-NEG-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#isAdvisedBy> <http://www.example.com/genealogy.owl#Statistics> }","isAdvisedBy","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-isAdvisedBy-MC","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#isAdvisedBy> ?x }","isAdvisedBy","U0C4D0FP1; U0WC0D1FP3",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-enrollFor-U0WC0D1UG-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#enrollFor> <http://www.example.com/genealogy.owl#U0WC0D1UG> }","enrollFor","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-enrollFor-Statistics-NEG-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#enrollFor> <http://www.example.com/genealogy.owl#Statistics> }","enrollFor","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-enrollFor-MC","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#enrollFor> ?x }","enrollFor","U0WC0D1UG",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-takesCourse-MC","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#takesCourse> ?x }","takesCourse","U0WC0D0EC25; U0WC0D1UGC0; U0WC0D1UGC12; U0WC0D1UGC2; U0WC0D1UGC7; U0WC0D3EC25",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-rdf:type-Student-BIN","Woman_U0WC0D1UGWS18",233,12,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Student> }","rdf:type","TRUE",2,3
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-rdf:type-AeronauticalEngineering-NEG-BIN","Woman_U0WC0D1UGWS18",233,12,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,3
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-hasMajor-Statistics-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#hasMajor> <http://www.example.com/genealogy.owl#Statistics> }","hasMajor","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-hasMajor-U0C4D0FP1-NEG-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#hasMajor> <http://www.example.com/genealogy.owl#U0C4D0FP1> }","hasMajor","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-hasMajor-MC","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#hasMajor> ?x }","hasMajor","Statistics",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-enrollIn-U0WC0D1-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#enrollIn> <http://www.example.com/genealogy.owl#U0WC0D1> }","enrollIn","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-enrollIn-Statistics-NEG-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#enrollIn> <http://www.example.com/genealogy.owl#Statistics> }","enrollIn","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-enrollIn-MC","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#enrollIn> ?x }","enrollIn","U0WC0D1",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-takesCourse-U0WC0D0EC25-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#takesCourse> <http://www.example.com/genealogy.owl#U0WC0D0EC25> }","takesCourse","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-takesCourse-Statistics-NEG-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#takesCourse> <http://www.example.com/genealogy.owl#Statistics> }","takesCourse","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-isStudentOf-U0WC0D1-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#U0WC0D1> }","isStudentOf","TRUE",2,2
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-isStudentOf-Statistics-NEG-BIN","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#Statistics> }","isStudentOf","FALSE",2,2
"1hop-Woman_U0WC0D1UGWS18_U0WC0D1UGWS18-U0WC0D1UGWS18-isStudentOf-MC","Woman_U0WC0D1UGWS18",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS18> <http://www.example.com/genealogy.owl#isStudentOf> ?x }","isStudentOf","U0WC0D1",2,2
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-hasMajor-Statistics-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#hasMajor> <http://www.example.com/genealogy.owl#Statistics> }","hasMajor","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-hasMajor-U0C1D2FP0-NEG-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#hasMajor> <http://www.example.com/genealogy.owl#U0C1D2FP0> }","hasMajor","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-hasMajor-MC","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#hasMajor> ?x }","hasMajor","Statistics",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-enrollFor-U0WC0D1UG-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#enrollFor> <http://www.example.com/genealogy.owl#U0WC0D1UG> }","enrollFor","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-enrollFor-Statistics-NEG-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#enrollFor> <http://www.example.com/genealogy.owl#Statistics> }","enrollFor","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-enrollFor-MC","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#enrollFor> ?x }","enrollFor","U0WC0D1UG",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-takesCourse-U0WC0D1UGC0-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#takesCourse> <http://www.example.com/genealogy.owl#U0WC0D1UGC0> }","takesCourse","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-takesCourse-Statistics-NEG-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#takesCourse> <http://www.example.com/genealogy.owl#Statistics> }","takesCourse","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-takesCourse-MC","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#takesCourse> ?x }","takesCourse","U0WC0D1UGC0; U0WC0D1UGC2; U0WC0D1UGC5; U0WC0D1UGC8; U0WC0D3EC36",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-enrollIn-U0WC0D1-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#enrollIn> <http://www.example.com/genealogy.owl#U0WC0D1> }","enrollIn","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-enrollIn-Statistics-NEG-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#enrollIn> <http://www.example.com/genealogy.owl#Statistics> }","enrollIn","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-enrollIn-MC","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#enrollIn> ?x }","enrollIn","U0WC0D1",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-isAdvisedBy-MC","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#isAdvisedBy> ?x }","isAdvisedBy","U0C1D2FP0; U0WC0D1FP1; U0WC0D1FP2",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-isAdvisedBy-U0C1D2FP0-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#isAdvisedBy> <http://www.example.com/genealogy.owl#U0C1D2FP0> }","isAdvisedBy","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-isAdvisedBy-Statistics-NEG-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#isAdvisedBy> <http://www.example.com/genealogy.owl#Statistics> }","isAdvisedBy","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-rdf:type-Student-BIN","Woman_U0WC0D1UGWS23",233,12,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Student> }","rdf:type","TRUE",2,3
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-rdf:type-AeronauticalEngineering-NEG-BIN","Woman_U0WC0D1UGWS23",233,12,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,3
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-rdf:type-MC","Woman_U0WC0D1UGWS23",233,12,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Person; Student",2,3
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-isStudentOf-U0WC0D1-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#U0WC0D1> }","isStudentOf","TRUE",2,2
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-isStudentOf-Statistics-NEG-BIN","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#Statistics> }","isStudentOf","FALSE",2,2
"1hop-Woman_U0WC0D1UGWS23_U0WC0D1UGWS23-U0WC0D1UGWS23-isStudentOf-MC","Woman_U0WC0D1UGWS23",233,12,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS23> <http://www.example.com/genealogy.owl#isStudentOf> ?x }","isStudentOf","U0WC0D1",2,2
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-enrollIn-U0WC0D1-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#enrollIn> <http://www.example.com/genealogy.owl#U0WC0D1> }","enrollIn","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-enrollIn-Statistics-NEG-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#enrollIn> <http://www.example.com/genealogy.owl#Statistics> }","enrollIn","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-enrollIn-MC","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#enrollIn> ?x }","enrollIn","U0WC0D1",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-isAdvisedBy-U0WC0D1FP6-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#isAdvisedBy> <http://www.example.com/genealogy.owl#U0WC0D1FP6> }","isAdvisedBy","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-isAdvisedBy-Statistics-NEG-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#isAdvisedBy> <http://www.example.com/genealogy.owl#Statistics> }","isAdvisedBy","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-isAdvisedBy-MC","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#isAdvisedBy> ?x }","isAdvisedBy","U0WC0D1FP6",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-hasMajor-Statistics-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#hasMajor> <http://www.example.com/genealogy.owl#Statistics> }","hasMajor","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-hasMajor-U0WC0D0EC35-NEG-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#hasMajor> <http://www.example.com/genealogy.owl#U0WC0D0EC35> }","hasMajor","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-hasMajor-MC","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#hasMajor> ?x }","hasMajor","Statistics",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-takesCourse-U0WC0D0EC35-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#takesCourse> <http://www.example.com/genealogy.owl#U0WC0D0EC35> }","takesCourse","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-takesCourse-Statistics-NEG-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#takesCourse> <http://www.example.com/genealogy.owl#Statistics> }","takesCourse","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-takesCourse-MC","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#takesCourse> ?x }","takesCourse","U0WC0D0EC35; U0WC0D1UGC10; U0WC0D1UGC11; U0WC0D1UGC13; U0WC0D1UGC2",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-rdf:type-MC","Woman_U0WC0D1UGWS25",233,10,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","Person; Student",2,2
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-rdf:type-Student-BIN","Woman_U0WC0D1UGWS25",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Student> }","rdf:type","TRUE",2,3
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-rdf:type-AeronauticalEngineering-NEG-BIN","Woman_U0WC0D1UGWS25",233,10,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#AeronauticalEngineering> }","rdf:type","FALSE",2,3
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-enrollFor-U0WC0D1UG-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#enrollFor> <http://www.example.com/genealogy.owl#U0WC0D1UG> }","enrollFor","TRUE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-enrollFor-Statistics-NEG-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#enrollFor> <http://www.example.com/genealogy.owl#Statistics> }","enrollFor","FALSE",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-enrollFor-MC","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#enrollFor> ?x }","enrollFor","U0WC0D1UG",1,1
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-isStudentOf-U0WC0D1-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#U0WC0D1> }","isStudentOf","TRUE",2,2
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-isStudentOf-Statistics-NEG-BIN","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#isStudentOf> <http://www.example.com/genealogy.owl#Statistics> }","isStudentOf","FALSE",2,2
"1hop-Woman_U0WC0D1UGWS25_U0WC0D1UGWS25-U0WC0D1UGWS25-isStudentOf-MC","Woman_U0WC0D1UGWS25",233,10,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS25> <http://www.example.com/genealogy.owl#isStudentOf> ?x }","isStudentOf","U0WC0D1",2,2
"1hop-Woman_U0WC0D1UGWS3_U0WC0D1UGWS3-U0WC0D1UGWS3-takesCourse-MC","Woman_U0WC0D1UGWS3",233,13,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#U0WC0D1UGWS3> <http://www.example.com/genealogy.owl#takesCourse> ?x }","takesCourse","U0WC0D0EC27; U0WC0D1EC20; U0WC0D1UGC0; U0WC0D1UGC11; U0WC0D1UGC14; U0WC0D1UGC3; U0WC0D2EC26",1,1
