"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_5",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Soho_5",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-hasIngredient-MC","NamedPizza_Soho_5",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-hasTopping-MC","NamedPizza_Soho_5",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-rdf:type-Food-BIN","NamedPizza_Soho_5",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-rdf:type-American-NEG-BIN","NamedPizza_Soho_5",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-rdf:type-MC","NamedPizza_Soho_5",117,201,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_5",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Soho_5_Soho_5-Soho_5-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Soho_5",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_5> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-rdf:type-MC","NamedPizza_Soho_50",117,201,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_50",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Soho_50",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-hasTopping-MC","NamedPizza_Soho_50",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_50",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Soho_50",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-hasIngredient-MC","NamedPizza_Soho_50",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-rdf:type-Food-BIN","NamedPizza_Soho_50",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Soho_50_Soho_50-Soho_50-rdf:type-American-NEG-BIN","NamedPizza_Soho_50",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_50> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-hasTopping-MC","NamedPizza_Soho_70",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_70",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Soho_70",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-hasIngredient-MC","NamedPizza_Soho_70",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-rdf:type-MC","NamedPizza_Soho_70",117,201,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-rdf:type-Food-BIN","NamedPizza_Soho_70",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-rdf:type-American-NEG-BIN","NamedPizza_Soho_70",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_70",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Soho_70_Soho_70-Soho_70-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Soho_70",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_70> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-hasTopping-MC","NamedPizza_Soho_73",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-hasIngredient-MC","NamedPizza_Soho_73",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-rdf:type-MC","NamedPizza_Soho_73",117,201,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-rdf:type-Food-BIN","NamedPizza_Soho_73",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-rdf:type-American-NEG-BIN","NamedPizza_Soho_73",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_73",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Soho_73",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_73",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Soho_73_Soho_73-Soho_73-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Soho_73",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_73> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_8",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Soho_8",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-hasIngredient-MC","NamedPizza_Soho_8",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-rdf:type-MC","NamedPizza_Soho_8",117,201,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-hasTopping-MC","NamedPizza_Soho_8",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-rdf:type-Food-BIN","NamedPizza_Soho_8",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-rdf:type-American-NEG-BIN","NamedPizza_Soho_8",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_8",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Soho_8_Soho_8-Soho_8-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Soho_8",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_8> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-rdf:type-MC","NamedPizza_Soho_82",117,201,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-hasIngredient-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_82",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Soho_82",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-hasIngredient-MC","NamedPizza_Soho_82",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-hasTopping-MC","NamedPizza_Soho_82",117,201,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GarlicTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; ParmesanTopping_dynamic_1; RocketTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-rdf:type-Food-BIN","NamedPizza_Soho_82",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-rdf:type-American-NEG-BIN","NamedPizza_Soho_82",117,201,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-hasTopping-GarlicTopping_dynamic_1-BIN","NamedPizza_Soho_82",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GarlicTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Soho_82_Soho_82-Soho_82-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Soho_82",117,201,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Soho_82> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-hasTopping-MC","NamedPizza_Veneziana_3",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-hasTopping-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_3",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasTopping","TRUE",1,1
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-hasTopping-AmericanHot_1-NEG-BIN","NamedPizza_Veneziana_3",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasTopping","FALSE",1,1
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-hasIngredient-CaperTopping_dynamic_1-BIN","NamedPizza_Veneziana_3",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#CaperTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-hasIngredient-AmericanHot_1-NEG-BIN","NamedPizza_Veneziana_3",117,202,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#AmericanHot_1> }","hasIngredient","FALSE",2,2
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-hasIngredient-MC","NamedPizza_Veneziana_3",117,202,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","CaperTopping_dynamic_1; MozzarellaTopping_dynamic_1; OliveTopping_dynamic_1; OnionTopping_dynamic_1; PineKernels_dynamic_1; SultanaTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-rdf:type-MC","NamedPizza_Veneziana_3",117,202,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-rdf:type-Food-BIN","NamedPizza_Veneziana_3",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"2hop-NamedPizza_Veneziana_3_Veneziana_3-Veneziana_3-rdf:type-American-NEG-BIN","NamedPizza_Veneziana_3",117,202,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Veneziana_3> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
