"Task ID","Root Entity","Size of ontology TBox","Size of ontology ABox","Task Type","Answer Type","SPARQL Query","Predicate","Answer","Min Tag Length","Max Tag Length"
"1hop-NamedPizza_QuattroFormaggi_79_QuattroFormaggi_79-QuattroFormaggi_79-hasTopping-QuattroFormaggi_79-NEG-BIN","NamedPizza_QuattroFormaggi_79",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_79> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#QuattroFormaggi_79> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_QuattroFormaggi_79_QuattroFormaggi_79-QuattroFormaggi_79-hasTopping-MC","NamedPizza_QuattroFormaggi_79",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_79> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_QuattroFormaggi_79_QuattroFormaggi_79-QuattroFormaggi_79-rdf:type-Food-BIN","NamedPizza_QuattroFormaggi_79",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_79> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_QuattroFormaggi_79_QuattroFormaggi_79-QuattroFormaggi_79-rdf:type-American-NEG-BIN","NamedPizza_QuattroFormaggi_79",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_79> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_QuattroFormaggi_79_QuattroFormaggi_79-QuattroFormaggi_79-hasIngredient-MC","NamedPizza_QuattroFormaggi_79",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_79> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_QuattroFormaggi_79_QuattroFormaggi_79-QuattroFormaggi_79-hasIngredient-FourCheesesTopping_dynamic_1-BIN","NamedPizza_QuattroFormaggi_79",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_79> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#FourCheesesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_QuattroFormaggi_79_QuattroFormaggi_79-QuattroFormaggi_79-hasIngredient-QuattroFormaggi_79-NEG-BIN","NamedPizza_QuattroFormaggi_79",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_79> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#QuattroFormaggi_79> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-hasIngredient-MC","NamedPizza_QuattroFormaggi_89",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-hasTopping-MC","NamedPizza_QuattroFormaggi_89",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-rdf:type-MC","NamedPizza_QuattroFormaggi_89",117,3,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-hasIngredient-FourCheesesTopping_dynamic_1-BIN","NamedPizza_QuattroFormaggi_89",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#FourCheesesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-hasIngredient-QuattroFormaggi_89-NEG-BIN","NamedPizza_QuattroFormaggi_89",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#QuattroFormaggi_89> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-rdf:type-Food-BIN","NamedPizza_QuattroFormaggi_89",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-rdf:type-American-NEG-BIN","NamedPizza_QuattroFormaggi_89",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-hasTopping-FourCheesesTopping_dynamic_1-BIN","NamedPizza_QuattroFormaggi_89",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#FourCheesesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_QuattroFormaggi_89_QuattroFormaggi_89-QuattroFormaggi_89-hasTopping-QuattroFormaggi_89-NEG-BIN","NamedPizza_QuattroFormaggi_89",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_89> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#QuattroFormaggi_89> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-rdf:type-MC","NamedPizza_QuattroFormaggi_94",117,3,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-hasIngredient-FourCheesesTopping_dynamic_1-BIN","NamedPizza_QuattroFormaggi_94",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#FourCheesesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-hasIngredient-QuattroFormaggi_94-NEG-BIN","NamedPizza_QuattroFormaggi_94",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#QuattroFormaggi_94> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-hasIngredient-MC","NamedPizza_QuattroFormaggi_94",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-hasTopping-MC","NamedPizza_QuattroFormaggi_94",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-hasTopping-FourCheesesTopping_dynamic_1-BIN","NamedPizza_QuattroFormaggi_94",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#FourCheesesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-hasTopping-QuattroFormaggi_94-NEG-BIN","NamedPizza_QuattroFormaggi_94",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#QuattroFormaggi_94> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-rdf:type-Food-BIN","NamedPizza_QuattroFormaggi_94",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_QuattroFormaggi_94_QuattroFormaggi_94-QuattroFormaggi_94-rdf:type-American-NEG-BIN","NamedPizza_QuattroFormaggi_94",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_94> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-hasIngredient-FourCheesesTopping_dynamic_1-BIN","NamedPizza_QuattroFormaggi_95",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#FourCheesesTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-hasIngredient-QuattroFormaggi_95-NEG-BIN","NamedPizza_QuattroFormaggi_95",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#QuattroFormaggi_95> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-hasIngredient-MC","NamedPizza_QuattroFormaggi_95",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-hasTopping-MC","NamedPizza_QuattroFormaggi_95",117,3,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","FourCheesesTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-hasTopping-FourCheesesTopping_dynamic_1-BIN","NamedPizza_QuattroFormaggi_95",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#FourCheesesTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-hasTopping-QuattroFormaggi_95-NEG-BIN","NamedPizza_QuattroFormaggi_95",117,3,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#QuattroFormaggi_95> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-rdf:type-Food-BIN","NamedPizza_QuattroFormaggi_95",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-rdf:type-American-NEG-BIN","NamedPizza_QuattroFormaggi_95",117,3,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_QuattroFormaggi_95_QuattroFormaggi_95-QuattroFormaggi_95-rdf:type-MC","NamedPizza_QuattroFormaggi_95",117,3,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#QuattroFormaggi_95> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-hasIngredient-MC","NamedPizza_Rosa_12",117,4,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GorgonzolaTopping_dynamic_1; MozzarellaTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-rdf:type-Food-BIN","NamedPizza_Rosa_12",117,4,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-rdf:type-American-NEG-BIN","NamedPizza_Rosa_12",117,4,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-rdf:type-MC","NamedPizza_Rosa_12",117,4,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",3,3
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-hasTopping-GorgonzolaTopping_dynamic_1-BIN","NamedPizza_Rosa_12",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GorgonzolaTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-hasTopping-Rosa_12-NEG-BIN","NamedPizza_Rosa_12",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Rosa_12> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-hasTopping-MC","NamedPizza_Rosa_12",117,4,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GorgonzolaTopping_dynamic_1; MozzarellaTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-hasIngredient-GorgonzolaTopping_dynamic_1-BIN","NamedPizza_Rosa_12",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GorgonzolaTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Rosa_12_Rosa_12-Rosa_12-hasIngredient-Rosa_12-NEG-BIN","NamedPizza_Rosa_12",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_12> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Rosa_12> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-rdf:type-MC","NamedPizza_Rosa_60",117,4,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",2,2
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-rdf:type-Food-BIN","NamedPizza_Rosa_60",117,4,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-rdf:type-American-NEG-BIN","NamedPizza_Rosa_60",117,4,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-hasIngredient-GorgonzolaTopping_dynamic_1-BIN","NamedPizza_Rosa_60",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GorgonzolaTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-hasIngredient-Rosa_60-NEG-BIN","NamedPizza_Rosa_60",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Rosa_60> }","hasIngredient","FALSE",2,2
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-hasIngredient-MC","NamedPizza_Rosa_60",117,4,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.example.com/genealogy.owl#hasIngredient> ?x }","hasIngredient","GorgonzolaTopping_dynamic_1; MozzarellaTopping_dynamic_1; TomatoTopping_dynamic_1",2,2
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-hasTopping-MC","NamedPizza_Rosa_60",117,4,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GorgonzolaTopping_dynamic_1; MozzarellaTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-hasTopping-GorgonzolaTopping_dynamic_1-BIN","NamedPizza_Rosa_60",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GorgonzolaTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Rosa_60_Rosa_60-Rosa_60-hasTopping-Rosa_60-NEG-BIN","NamedPizza_Rosa_60",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_60> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Rosa_60> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-rdf:type-MC","NamedPizza_Rosa_68",117,4,"Membership","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?x }","rdf:type","DomainConcept; Food; Pizza",4,4
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-hasTopping-MC","NamedPizza_Rosa_68",117,4,"Property Assertion","MC","SELECT ?x WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.example.com/genealogy.owl#hasTopping> ?x }","hasTopping","GorgonzolaTopping_dynamic_1; MozzarellaTopping_dynamic_1; TomatoTopping_dynamic_1",1,1
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-hasTopping-GorgonzolaTopping_dynamic_1-BIN","NamedPizza_Rosa_68",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#GorgonzolaTopping_dynamic_1> }","hasTopping","TRUE",1,1
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-hasTopping-Rosa_68-NEG-BIN","NamedPizza_Rosa_68",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.example.com/genealogy.owl#hasTopping> <http://www.example.com/genealogy.owl#Rosa_68> }","hasTopping","FALSE",1,1
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-rdf:type-Food-BIN","NamedPizza_Rosa_68",117,4,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#Food> }","rdf:type","TRUE",3,3
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-rdf:type-American-NEG-BIN","NamedPizza_Rosa_68",117,4,"Membership","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.example.com/genealogy.owl#American> }","rdf:type","FALSE",3,3
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-hasIngredient-GorgonzolaTopping_dynamic_1-BIN","NamedPizza_Rosa_68",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#GorgonzolaTopping_dynamic_1> }","hasIngredient","TRUE",2,2
"1hop-NamedPizza_Rosa_68_Rosa_68-Rosa_68-hasIngredient-Rosa_68-NEG-BIN","NamedPizza_Rosa_68",117,4,"Property Assertion","BIN","ASK WHERE { <http://www.example.com/genealogy.owl#Rosa_68> <http://www.example.com/genealogy.owl#hasIngredient> <http://www.example.com/genealogy.owl#Rosa_68> }","hasIngredient","FALSE",2,2
